seq,stamp,pose_source,f2f_init_used,map_converged,map_degenerate,map_score,f2f_init_score,map_conf_raw,map_conf,f2f_conf,w_f2f_t,w_f2f_r,w_f2f_ax,w_f2f_nonax,prior_mult,prior_hit_ratio,prior_avg_conf,prior_core_hit_ratio,prior_band_hit_ratio,prior_inner_hit_ratio,wall_ratio_inner,wall_relief_inner,wall_r,wall_r_axial_scale,inc_unknown_ratio,inc_stable_ratio,r_inc_static,inc_static_axial_scale,px,py,pz,qw,qx,qy,qz
1490,154.415000000,fused_map_f2f,1,1,0,0.118611689,0.020057936,0.767995397,0.767995397,0.100000000,0.014261351,0.014261351,0.046369025,0.003603885,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.569230769,0.323205886,0.470820816,1.000000000,0.952686052,0.522336770,0.497622955,1.008254099,94.648841858,17.400253296,0.732179344,1.000000000,-0.000107435,0.000071331,-0.000043295
1491,154.525000000,fused_map_f2f,1,1,0,0.120667609,0.033119431,0.759857380,0.759857380,0.100000000,0.014411887,0.014411887,0.046853610,0.003642342,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.580645161,0.299237276,0.468082007,1.000000000,0.953966699,0.529616725,0.505236719,1.008507891,94.772270203,17.398811340,0.732298076,0.999999940,-0.000197845,0.000067080,-0.000076545
1492,154.617000000,fused_map_f2f,1,1,0,0.118778675,0.017916798,0.767334410,0.767334410,0.100000000,0.014273460,0.014273460,0.046430729,0.003606978,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.545454545,1.000000000,0.727272727,1.000000000,0.952263780,0.539518900,0.513764307,1.008792144,94.855606079,17.399471283,0.732557297,1.000000000,-0.000185044,0.000062851,-0.000058300
1493,154.732000000,fused_map_f2f,1,1,0,0.118674979,0.027689177,0.767744875,0.767744875,0.100000000,0.014265938,0.014265938,0.046386489,0.003605057,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.560606061,0.311765247,0.461069735,1.000000000,0.951038576,0.525423729,0.499698235,1.008323274,94.998756409,17.399951935,0.732424617,0.999999940,-0.000216675,0.000063407,-0.000069110
1494,154.832000000,fused_map_f2f,1,1,0,0.121877378,0.027411362,0.755068713,0.755068713,0.100000000,0.014501963,0.014501963,0.047134287,0.003665357,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.584615385,0.377612325,0.501814161,1.000000000,0.954835542,0.527397260,0.503577649,1.008452588,95.173706055,17.399255753,0.732404113,1.000000000,-0.000060987,0.000064334,-0.000074777
1495,154.930000000,fused_map_f2f,1,1,0,0.122409237,0.027738932,0.752963437,0.752963437,0.100000000,0.014541920,0.014541920,0.047301680,0.003675567,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.521739130,0.274382397,0.422796437,1.000000000,0.957037037,0.555555556,0.531687243,1.009389575,95.275497437,17.398822784,0.732302725,0.999999940,0.000072664,0.000055306,-0.000214715
1496,155.026000000,fused_map_f2f,1,1,0,0.119610339,0.024521605,0.764042410,0.764042410,0.100000000,0.014334078,0.014334078,0.046659047,0.003622463,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.515625000,0.266480412,0.415967165,1.000000000,0.955533597,0.564459930,0.539360427,1.009645348,95.376419067,17.398895264,0.732168376,1.000000000,-0.000109228,0.000051675,-0.000092215
1497,155.129000000,fused_map_f2f,1,1,0,0.124462838,0.021227198,0.744834600,0.744834600,0.100000000,0.014698292,0.014698292,0.047811224,0.003715532,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.545454545,1.000000000,0.727272727,1.000000000,0.958024691,0.567474048,0.543654150,1.009788472,95.490295410,17.398941040,0.732282102,0.999999940,-0.000237658,0.000060674,-0.000073894
1498,155.222000000,fused_map_f2f,1,1,0,0.124035661,0.042410657,0.746525508,0.746525508,0.100000000,0.014665488,0.014665488,0.047769279,0.003707147,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.553846154,0.274956724,0.442290382,1.000000000,0.955752212,0.611510791,0.584452792,1.011148426,95.597625732,17.399522781,0.732304931,0.999999940,-0.000195354,0.000055737,-0.000084342
1499,155.318000000,fused_map_f2f,1,1,0,0.125654939,0.025081636,0.740115867,0.740115867,0.100000000,0.014790618,0.014790618,0.048155113,0.003739133,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.612903226,1.000000000,0.767741935,1.000000000,0.958559447,0.604240283,0.579200232,1.010973341,95.713745117,17.399192810,0.732119441,0.999999940,-0.000343600,0.000053500,-0.000090840
1500,155.419000000,fused_map_f2f,1,1,0,0.126035107,0.025425951,0.738611036,0.738611036,0.100000000,0.014820305,0.014820305,0.048220031,0.003746722,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.580645161,0.378627943,0.499838274,1.000000000,0.955984174,0.586206897,0.560404516,1.010346817,95.823677063,17.399051666,0.732722938,1.000000000,-0.000094917,0.000055574,-0.000147902
1501,155.516000000,fused_map_f2f,1,1,0,0.127218561,0.023986465,0.733926529,0.733926529,0.100000000,0.014913490,0.014913490,0.048498831,0.003770546,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.571428571,0.341781877,0.479569894,1.000000000,0.959586003,0.574394464,0.551180888,1.010039363,95.937004089,17.399740219,0.732193828,1.000000000,-0.000164469,0.000054150,-0.000102706
1502,155.629000000,fused_map_f2f,1,1,0,0.128595675,0.030164263,0.728475454,0.728475454,0.100000000,0.015023409,0.015023409,0.048798450,0.003798654,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.538461538,0.279141834,0.434733657,1.000000000,0.957656327,0.544520548,0.521463548,1.009048785,96.059494019,17.400791168,0.732151687,0.999999940,-0.000249394,0.000048867,-0.000106222
1503,155.724000000,fused_map_f2f,1,1,0,0.131569381,0.053036826,0.716704534,0.716704534,0.100000000,0.015266381,0.015266381,0.049538541,0.003860801,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.619047619,1.000000000,0.771428571,1.000000000,0.960157403,0.528619529,0.507557954,1.008585265,96.197067261,17.400119781,0.732630193,0.999999940,-0.000171118,0.000049698,-0.000127803
1504,155.820000000,fused_map_f2f,1,1,0,0.132495906,0.019337604,0.713037040,0.713037040,0.100000000,0.015343699,0.015343699,0.049789386,0.003880582,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.564516129,1.000000000,0.738709677,1.000000000,0.956308297,0.536585366,0.513141037,1.008771368,96.374946594,17.400077820,0.732353091,0.999999940,-0.000125962,0.000060853,-0.000140657
1505,155.920000000,fused_map_f2f,1,1,0,0.133773389,0.021098279,0.707980335,0.707980335,0.100000000,0.015451597,0.015451597,0.050122927,0.003908190,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.571428571,0.235261025,0.436961553,1.000000000,0.961217477,0.531034483,0.510439626,1.008681321,96.479194641,17.399866104,0.732472777,1.000000000,0.000020438,-0.000002316,-0.000107161
1506,156.014000000,fused_map_f2f,1,1,0,0.133277707,0.023406365,0.709942411,0.709942411,0.100000000,0.015409551,0.015409551,0.050011942,0.003897431,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.580645161,0.416199431,0.514866869,1.000000000,0.963778757,0.543252595,0.523575311,1.009119177,96.581878662,17.399778366,0.732283413,0.999999940,-0.000150327,0.000035658,-0.000145214
1507,156.122000000,fused_map_f2f,1,1,0,0.139351083,0.028754960,0.685901962,0.685901962,0.100000000,0.015941037,0.015941037,0.051661637,0.004033483,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.548387097,0.265287548,0.435147277,1.000000000,0.964580301,0.534722222,0.515782522,1.008859417,96.754592896,17.400012970,0.731853247,0.999999940,-0.000286117,0.000034338,-0.000149214
1508,156.222000000,fused_map_f2f,1,1,0,0.139854236,0.020827504,0.683910316,0.683910316,0.100000000,0.015986717,0.015986717,0.051788169,0.004045181,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.555555556,0.276727232,0.444024226,1.000000000,0.961780358,0.525951557,0.505849877,1.008528329,96.860466003,17.399581909,0.731643319,0.999999940,-0.000283295,0.000042007,-0.000136278
1509,156.316000000,fused_map_f2f,1,1,0,0.138038074,0.020232684,0.691099289,0.691099289,0.100000000,0.015823051,0.015823051,0.051280423,0.004003271,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.546875000,0.223811380,0.417649552,1.000000000,0.961315280,0.528368794,0.507928996,1.008597633,96.962333679,17.399103165,0.731684864,0.999999940,-0.000337401,0.000086497,-0.000170871
1510,156.418000000,fused_map_f2f,1,1,0,0.139277120,0.023974330,0.686194735,0.686194735,0.100000000,0.015934344,0.015934344,0.051631883,0.004031769,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.553846154,0.409695225,0.496185782,1.000000000,0.966553563,0.527972028,0.510313245,1.008677108,97.074516296,17.399625778,0.731628299,0.999999940,-0.000239169,0.000047257,-0.000114466
1511,156.530000000,fused_map_f2f,1,1,0,0.137470578,0.024999173,0.693345628,0.693345628,0.100000000,0.015772595,0.015772595,0.051101244,0.003990353,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.580645161,0.457325659,0.531317360,1.000000000,0.965766635,0.512027491,0.494499067,1.008149969,97.209510803,17.400281906,0.731851876,1.000000000,-0.000155374,0.000036015,-0.000093677
1512,156.621000000,fused_map_f2f,1,1,0,0.138837257,0.040826084,0.687935859,0.687935859,0.100000000,0.015894656,0.015894656,0.051517084,0.004021606,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.562500000,0.241992481,0.434296992,1.000000000,0.965717045,0.534296029,0.515978782,1.008865959,97.376770020,17.399574280,0.731345415,1.000000000,-0.000094427,0.000031748,-0.000062762
1513,156.725000000,fused_map_f2f,1,1,0,0.139441507,0.018934036,0.685544034,0.685544034,0.100000000,0.015949227,0.015949227,0.051668964,0.004035580,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.603448276,0.410282803,0.526182087,1.000000000,0.965301205,0.522648084,0.504512825,1.008483761,97.488090515,17.399353027,0.731612206,1.000000000,-0.000159127,0.000033260,-0.000084702
1514,156.816000000,fused_map_f2f,1,1,0,0.138489683,0.027355362,0.689311671,0.689311671,0.100000000,0.015863435,0.015863435,0.051427034,0.004013611,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.587301587,0.330959961,0.484764937,1.000000000,0.967354777,0.538194444,0.520624967,1.009020832,97.638755798,17.399206161,0.731541872,1.000000000,-0.000137162,0.000017302,-0.000069905
1515,156.929000000,fused_map_f2f,1,1,0,0.137562344,0.023419095,0.692982388,0.692982388,0.100000000,0.015780732,0.015780732,0.051162372,0.003992436,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.596774194,1.000000000,0.758064516,1.000000000,0.967276227,0.534246575,0.516764012,1.008892134,97.767662048,17.399480820,0.731898725,1.000000000,-0.000166933,0.000019090,-0.000070934
1516,157.023000000,fused_map_f2f,1,1,0,0.136397289,0.052597534,0.697594063,0.697594063,0.100000000,0.015678044,0.015678044,0.050874899,0.003966147,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.606557377,1.000000000,0.763934426,1.000000000,0.968750000,0.555160142,0.537811388,1.009593713,97.853981018,17.398868561,0.731644273,0.999999940,-0.000216793,0.000022014,-0.000082331
1517,157.121000000,fused_map_f2f,1,1,0,0.138125967,0.029714869,0.690751382,0.690751382,0.100000000,0.015830895,0.015830895,0.051330364,0.004005279,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.590163934,1.000000000,0.754098361,1.000000000,0.969769674,0.540069686,0.523743204,1.009124773,97.955146790,17.398483276,0.731947720,0.999999940,-0.000287463,0.000022674,-0.000093751
1518,157.222000000,fused_map_f2f,1,1,0,0.135990173,0.021606451,0.699205566,0.699205566,0.100000000,0.015642475,0.015642475,0.050696532,0.003957042,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.555555556,0.288924245,0.448903031,1.000000000,0.971756821,0.510067114,0.495661198,1.008188707,98.047798157,17.397773743,0.731977522,0.999999881,-0.000418668,-0.000057866,-0.000102507
1519,157.323000000,fused_map_f2f,1,1,0,0.138298383,0.021713005,0.690068901,0.690068901,0.100000000,0.015846303,0.015846303,0.051348380,0.004009224,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.569230769,0.406988059,0.504333685,1.000000000,0.970433953,0.520408163,0.505021751,1.008500725,98.156036377,17.399078369,0.732358813,1.000000000,-0.000167023,0.000012714,-0.000073864
1520,157.430000000,fused_map_f2f,1,1,0,0.134463569,0.018841748,0.705248373,0.705248373,0.100000000,0.015510524,0.015510524,0.050302854,0.003923270,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.555555556,0.216600152,0.419973394,1.000000000,0.972367794,0.522033898,0.507608950,1.008586965,98.247932434,17.399581909,0.732512355,1.000000000,0.000048535,-0.000000063,-0.000097759
1521,157.514000000,fused_map_f2f,1,1,0,0.135760430,0.021148226,0.700114963,0.700114963,0.100000000,0.015622474,0.015622474,0.050642109,0.003951923,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.553846154,1.000000000,0.732307692,1.000000000,0.969407266,0.516556291,0.500753422,1.008358447,98.327087402,17.398452759,0.732235968,1.000000000,-0.000091194,0.000015022,-0.000084068
1522,157.623000000,fused_map_f2f,1,1,0,0.133008139,0.032476541,0.711009449,0.711009449,0.100000000,0.015386781,0.015386781,0.049924058,0.003891605,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.571428571,1.000000000,0.742857143,1.000000000,0.970448046,0.528619529,0.512997788,1.008766593,98.421531677,17.398464203,0.732441247,1.000000000,-0.000087199,0.000005026,-0.000058440
1523,157.717000000,fused_map_f2f,1,1,0,0.134135463,0.014893423,0.706547126,0.706547126,0.100000000,0.015482455,0.015482455,0.050208526,0.003916087,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.600000000,1.000000000,0.760000000,1.000000000,0.975296912,0.516233766,0.503481198,1.008449373,98.576004028,17.398748398,0.732481778,1.000000000,-0.000095076,-0.000000255,-0.000043651
1524,157.832000000,fused_map_f2f,1,1,0,0.134471515,0.031147963,0.705216921,0.705216921,0.100000000,0.015511205,0.015511205,0.050322007,0.003923444,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.531250000,1.000000000,0.718750000,1.000000000,0.969581749,0.534653465,0.518390242,1.008946341,98.673271179,17.398435593,0.731950939,1.000000000,-0.000164967,0.000005108,-0.000041884
1525,157.938000000,fused_map_f2f,1,1,0,0.135959875,0.016834024,0.699325493,0.699325493,0.100000000,0.015639835,0.015639835,0.050726978,0.003956366,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.590163934,1.000000000,0.754098361,1.000000000,0.975378788,0.533112583,0.519986705,1.008999557,98.823783875,17.398591995,0.731967688,1.000000000,-0.000184797,-0.000001722,-0.000065471
1526,158.033000000,fused_map_f2f,1,1,0,0.135902651,0.021703459,0.699552007,0.699552007,0.100000000,0.015634850,0.015634850,0.050728887,0.003955090,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.557377049,0.384104676,0.488068100,1.000000000,0.973484848,0.545454545,0.530991736,1.009366391,98.896804810,17.398902893,0.731687844,1.000000000,-0.000004070,-0.000031881,-0.000103042
1527,158.129000000,fused_map_f2f,1,1,0,0.133833175,0.037254229,0.707743682,0.707743682,0.100000000,0.015456684,0.015456684,0.050140726,0.003909492,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.606557377,1.000000000,0.763934426,1.000000000,0.972104019,0.526315789,0.511633694,1.008721123,98.983467102,17.398738861,0.732253194,1.000000000,-0.000085478,-0.000008086,-0.000071314
1528,158.221000000,fused_map_f2f,1,1,0,0.131991574,0.025751032,0.715033354,0.715033354,0.100000000,0.015301516,0.015301516,0.049681733,0.003869789,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,0.237213025,0.394885210,1.000000000,0.971711457,0.544217687,0.528822562,1.009294085,99.052497864,17.398349762,0.732272208,0.999999940,-0.000224817,-0.000001881,-0.000063353
1529,158.316000000,fused_map_f2f,1,1,0,0.134008690,0.024626320,0.707048935,0.707048935,0.100000000,0.015471636,0.015471636,0.050196558,0.003913318,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.578125000,1.000000000,0.746875000,1.000000000,0.973684211,0.531353135,0.517370158,1.008912339,99.151016235,17.398637772,0.732282043,1.000000000,-0.000106651,-0.000023158,-0.000094148
1530,158.433000000,fused_map_f2f,1,1,0,0.135832874,0.024617195,0.699828209,0.699828209,0.100000000,0.015628776,0.015628776,0.050696527,0.003953536,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.580645161,1.000000000,0.748387097,1.000000000,0.973327094,0.536912752,0.522591728,1.009086391,99.235816956,17.398675919,0.732686698,1.000000000,-0.000170961,-0.000045721,-0.000095762
1531,158.523000000,fused_map_f2f,1,1,0,0.132850988,0.021038403,0.711631507,0.711631507,0.100000000,0.015373538,0.015373538,0.049926380,0.003888216,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.571428571,1.000000000,0.742857143,1.000000000,0.975655431,0.554455446,0.540957467,1.009698582,99.376754761,17.398351669,0.732268155,1.000000000,-0.000079911,-0.000011991,-0.000104641
